id,parent_id,type,name
0,,Country,Kenya
1,0,County,Mombasa
2,0,County,Kwale
3,0,County,Kilifi
4,0,County,Tana River
5,0,County,Lamu
6,0,County,Taita Taveta
7,0,County,Garissa
8,0,County,Wajir
9,0,County,Mandera
10,0,County,Marsabit
11,0,County,Isiolo
12,0,County,Meru
13,0,County,Tharaka-Nithi
14,0,County,Embu
15,0,County,Kitui
16,0,County,Machakos
17,0,County,Makueni
18,0,County,Nyandarua
19,0,County,Nyeri
20,0,County,Kirinyaga
21,0,County,Murang'a
22,0,County,Kiambu
23,0,County,Turkana
24,0,County,West Pokot
25,0,County,Samburu
26,0,County,Trans Nzoia
27,0,County,Uasin Gishu
28,0,County,Elgeyo-Marakwet
29,0,County,Nandi
30,0,County,Baringo
31,0,County,Laikipia
32,0,County,Nakuru
33,0,County,Narok
34,0,County,Kajiado
35,0,County,Kericho
36,0,County,Bomet
37,0,County,Kakamega
38,0,County,Vihiga
39,0,County,Bungoma
40,0,County,Busia
41,0,County,Siaya
42,0,County,Kisumu
43,0,County,Homa Bay
44,0,County,Migori
45,0,County,Kisii
46,0,County,Nyamira
47,0,County,Nairobi
48,1,Sub-County,Changamwe
49,1,Sub-County,Jomvu
50,1,Sub-County,Kisauni
51,1,Sub-County,Nyali
52,1,Sub-County,Likoni
53,1,Sub-County,Mvita
54,2,Sub-County,Msambweni
55,2,Sub-County,Lunga Lunga
56,2,Sub-County,Matuga
57,2,Sub-County,Kinango
58,3,Sub-County,Kilifi North
59,3,Sub-County,Kilifi South
60,3,Sub-County,Kaloleni
61,3,Sub-County,Rabai
62,3,Sub-County,Ganze
63,3,Sub-County,Malindi
64,3,Sub-County,Magarini
65,4,Sub-County,Garsen
66,4,Sub-County,Galole
67,4,Sub-County,Bura
68,5,Sub-County,Lamu East
69,5,Sub-County,Lamu West
70,6,Sub-County,Taveta
71,6,Sub-County,Wundanyi
72,6,Sub-County,Mwatate
73,6,Sub-County,Voi
74,7,Sub-County,Dujis
75,7,Sub-County,Balambala
76,7,Sub-County,Lagdera
77,7,Sub-County,Dadaab
78,7,Sub-County,Fafi
79,7,Sub-County,Ijara
80,8,Sub-County,Wajir North
81,8,Sub-County,Wajir East
82,8,Sub-County,Tarbaj
83,8,Sub-County,Wajir West
84,8,Sub-County,Eldas
85,8,Sub-County,Wajir South
86,9,Sub-County,Mandera West
87,9,Sub-County,Banissa
88,9,Sub-County,Mandera North
89,9,Sub-County,Mandera South
90,9,Sub-County,Mandera East
91,9,Sub-County,Lafey
92,10,Sub-County,Moyale
93,10,Sub-County,North Horr
94,10,Sub-County,Saku
95,10,Sub-County,Laisamis
96,11,Sub-County,Isiolo North
97,11,Sub-County,Isiolo South
98,12,Sub-County,Igembe South
99,12,Sub-County,Igembe Central
100,12,Sub-County,Igembe North
101,12,Sub-County,Tigania West
102,12,Sub-County,Tigania East
103,12,Sub-County,North Imenti
104,12,Sub-County,Buuri
105,12,Sub-County,Cental Imenti
106,12,Sub-County,South Imenti
107,13,Sub-County,Maara
108,13,Sub-County,Chuka/Igambang'ombe
109,13,Sub-County,Tharaka
110,14,Sub-County,Manyatta
111,14,Sub-County,Runyenjes
112,14,Sub-County,Mbeere South
113,14,Sub-County,Mbeere North
114,15,Sub-County,Mwingi North
115,15,Sub-County,Mwingi West
116,15,Sub-County,Mwingi East
117,15,Sub-County,Kitui West
118,15,Sub-County,Kitui Rural
119,15,Sub-County,Kitui Central
120,15,Sub-County,Kitui East
121,15,Sub-County,Kitui South
122,16,Sub-County,Masinga
123,16,Sub-County,Yatta
124,16,Sub-County,Kangundo
125,16,Sub-County,Matungulu
126,16,Sub-County,Kathiani
127,16,Sub-County,Mavoko
128,16,Sub-County,Machakos Town
129,16,Sub-County,Mwala
130,17,Sub-County,Mbooni
131,17,Sub-County,Kilome
132,17,Sub-County,Kaiti
133,17,Sub-County,Makueni
134,17,Sub-County,Kibwezi West
135,17,Sub-County,Kibwezi East
136,18,Sub-County,Kinangop
137,18,Sub-County,Kipipiri
138,18,Sub-County,Ol Kalou
139,18,Sub-County,Ol Jorok
140,18,Sub-County,Ndaragwa
141,19,Sub-County,Tetu
142,19,Sub-County,Kieni
143,19,Sub-County,Mathira
144,19,Sub-County,Othaya
145,19,Sub-County,Mukurweni
146,19,Sub-County,Nyeri Town
147,20,Sub-County,Mwea
148,20,Sub-County,Gichugu
149,20,Sub-County,Ndia
150,20,Sub-County,Kirinyaga Central
151,21,Sub-County,Kangema
152,21,Sub-County,Mathioya
153,21,Sub-County,Kiharu
154,21,Sub-County,Kigumo
155,21,Sub-County,Maragwa
156,21,Sub-County,Kandara
157,21,Sub-County,Gatanga
158,22,Sub-County,Gatundu South
159,22,Sub-County,Gatundu North
160,22,Sub-County,Juja
161,22,Sub-County,Thika Town
162,22,Sub-County,Ruiru
163,22,Sub-County,Githunguri
164,22,Sub-County,Kiambu
165,22,Sub-County,Kiambaa
166,22,Sub-County,Kabete
167,22,Sub-County,Kikuyu
168,22,Sub-County,Limuru
169,22,Sub-County,Lari
170,23,Sub-County,Turkana North
171,23,Sub-County,Turkana West
172,23,Sub-County,Turkana Central
173,23,Sub-County,Loima
174,23,Sub-County,Turkana South
175,23,Sub-County,Turkana East
176,24,Sub-County,Kapenguria
177,24,Sub-County,Sigor
178,24,Sub-County,Kacheliba
179,24,Sub-County,Pokot South
180,25,Sub-County,Samburu West
181,25,Sub-County,Samburu North
182,25,Sub-County,Samburu East
183,26,Sub-County,Kwanza
184,26,Sub-County,Endebess
185,26,Sub-County,Saboti
186,26,Sub-County,Kiminini
187,26,Sub-County,Cherangany
188,27,Sub-County,Soy
189,27,Sub-County,Turbo
190,27,Sub-County,Moiben
191,27,Sub-County,Ainabkoi
192,27,Sub-County,Kapseret
193,27,Sub-County,Kesses
194,28,Sub-County,Marakwet East
195,28,Sub-County,Marakwet West
196,28,Sub-County,Keiyo North
197,28,Sub-County,Keiyo South
198,29,Sub-County,Tinderet
199,29,Sub-County,Aldai
200,29,Sub-County,Nandi Hills
201,29,Sub-County,Chesumei
202,29,Sub-County,Emgwen
203,29,Sub-County,Mosop
204,30,Sub-County,Tiaty
205,30,Sub-County,Baringo North
206,30,Sub-County,Baringo Central
207,30,Sub-County,Baringo South
208,30,Sub-County,Mogotio
209,30,Sub-County,Eldama Ravine
210,31,Sub-County,Laikipia West
211,31,Sub-County,Laikipia East
212,31,Sub-County,Laikipia North
213,32,Sub-County,Molo
214,32,Sub-County,Njoro
215,32,Sub-County,Naivasha
216,32,Sub-County,Gilgil
217,32,Sub-County,Kuresoi South
218,32,Sub-County,Kuresoi North
219,32,Sub-County,Subukia
220,32,Sub-County,Rongai
221,32,Sub-County,Bahati
222,32,Sub-County,Nakuru Town West
223,32,Sub-County,Nakuru Town East
224,33,Sub-County,Kilgoris
225,33,Sub-County,Emurua Dikirr
226,33,Sub-County,Narok North
227,33,Sub-County,Narok East
228,33,Sub-County,Narok South
229,33,Sub-County,Narok West
230,34,Sub-County,Kajiado North
231,34,Sub-County,Kajiado Central
232,34,Sub-County,Kajiado East
233,34,Sub-County,Kajiado West
234,34,Sub-County,Kajiado South
235,35,Sub-County,Kipkelion East
236,35,Sub-County,Kipkelion West
237,35,Sub-County,Ainamoi
238,35,Sub-County,Bureti
239,35,Sub-County,Belgut
240,35,Sub-County,Sigowet/Soin
241,36,Sub-County,Sotik
242,36,Sub-County,Chepalungu
243,36,Sub-County,Bomet East
244,36,Sub-County,Bomet Central
245,36,Sub-County,Konoin
246,37,Sub-County,Lugari
247,37,Sub-County,Likuyani
248,37,Sub-County,Malava
249,37,Sub-County,Lurambi
250,37,Sub-County,Navakholo
251,37,Sub-County,Mumias West
252,37,Sub-County,Mumias East
253,37,Sub-County,Matungu
254,37,Sub-County,Butere
255,37,Sub-County,Khwisero
256,37,Sub-County,Shinyalu
257,37,Sub-County,Ikolomani
258,38,Sub-County,Vihiga
259,38,Sub-County,Sabatia
260,38,Sub-County,Hamisi
261,38,Sub-County,Luanda
262,38,Sub-County,Emuhaya
263,39,Sub-County,Mt. Elgon
264,39,Sub-County,Sirisia
265,39,Sub-County,Kabuchai
266,39,Sub-County,Bumula
267,39,Sub-County,Kanduyi
268,39,Sub-County,Webuye East
269,39,Sub-County,Webuye West
270,39,Sub-County,Kimilili
271,39,Sub-County,Tongaren
272,40,Sub-County,Teso North
273,40,Sub-County,Teso South
274,40,Sub-County,Nambale
275,40,Sub-County,Matayos
276,40,Sub-County,Butula
277,40,Sub-County,Funyula
278,40,Sub-County,Budalangi
279,41,Sub-County,Ugenya
280,41,Sub-County,Ugunja
281,41,Sub-County,Alego Usonga
282,41,Sub-County,Gem
283,41,Sub-County,Bondo
284,41,Sub-County,Rarieda
285,42,Sub-County,Kisumu East
286,42,Sub-County,Kisumu West
287,42,Sub-County,Kisumu Central
288,42,Sub-County,Seme
289,42,Sub-County,Nyando
290,42,Sub-County,Muhoroni
291,42,Sub-County,Nyakach
292,43,Sub-County,Kasipul
293,43,Sub-County,Kabondo Kasipul
294,43,Sub-County,Karachuonyo
295,43,Sub-County,Rangwe
296,43,Sub-County,Homa Bay Town
297,43,Sub-County,Ndhiwa
298,43,Sub-County,Suba North
299,43,Sub-County,Suba South
300,44,Sub-County,Rongo
301,44,Sub-County,Awendo
302,44,Sub-County,Suna East
303,44,Sub-County,Suna West
304,44,Sub-County,Uriri
305,44,Sub-County,Nyatike
306,44,Sub-County,Kuria West
307,44,Sub-County,Kuria East
308,45,Sub-County,Bonchari
309,45,Sub-County,South Mugirango
310,45,Sub-County,Bomachoge Borabu
311,45,Sub-County,Bobasi
312,45,Sub-County,Bomachoge Chache
313,45,Sub-County,Nyaribari Masaba
314,45,Sub-County,Nyaribari Chache
315,45,Sub-County,Kitutu Chache North
316,45,Sub-County,Kitutu Chache South
317,46,Sub-County,Kitutu Masaba
318,46,Sub-County,West Mugirango
319,46,Sub-County,North Mugirango
320,46,Sub-County,Borabu
321,47,Sub-County,Westlands
322,47,Sub-County,Dagoreti North
323,47,Sub-County,Dagoretti South
324,47,Sub-County,Langata
325,47,Sub-County,Kibera
326,47,Sub-County,Roysambu
327,47,Sub-County,Kasarani
328,47,Sub-County,Ruaraka
329,47,Sub-County,Embakasi South
330,47,Sub-County,Embakasi North
331,47,Sub-County,Embakasi Central
332,47,Sub-County,Embakasi East
333,47,Sub-County,Embakasi West
334,47,Sub-County,Makadara
335,47,Sub-County,Kamukunji
336,47,Sub-County,Starehe
337,47,Sub-County,Mathare
338,48,Ward,Port Reitz
339,48,Ward,Kipevu
340,48,Ward,Airport
341,48,Ward,Miritini
342,48,Ward,Chaani
343,49,Ward,Jomvu Kuu
344,49,Ward,Magongo
345,49,Ward,Mikindani
346,50,Ward,Mjambere
347,50,Ward,Junda
348,50,Ward,Bamburi
349,50,Ward,Mwakirunge
350,50,Ward,Mtopanga
351,50,Ward,Magogoni
352,50,Ward,Shanzu
353,51,Ward,Frere Town
354,51,Ward,Ziwa La Ng'ombe
355,51,Ward,Mkomani
356,51,Ward,Kongowea
357,51,Ward,Kadzandani
358,52,Ward,Mtongwe
359,52,Ward,Shika Adabu
360,52,Ward,Bofu
361,52,Ward,Likoni
362,52,Ward,Timbwani
363,53,Ward,Mji wa Kale/ Makadara
364,53,Ward,Tudor
365,53,Ward,Tononoka
366,53,Ward,Shimanzi/ Ganjoni
367,53,Ward,Majengo
368,54,Ward,Gombato Bongwe
369,54,Ward,Ukunda
370,54,Ward,Kinondo
371,54,Ward,Ramisi
372,55,Ward,Pongwe/ Kikoneni
373,55,Ward,Dzombo
374,55,Ward,Mwereni
375,55,Ward,Vanga
376,56,Ward,Tsimba Golini
377,56,Ward,Waa
378,56,Ward,Tiwi
379,56,Ward,Kubo South
380,56,Ward,Mkongani
381,57,Ward,Ndavaya
382,57,Ward,Puma
383,57,Ward,Kinango
384,57,Ward,Mackinon Road
385,57,Ward,Chengoni/ Samburu
386,57,Ward,Mwavumbo
387,57,Ward,Kasemeni
388,58,Ward,Tezo
389,58,Ward,Sokoni
390,58,Ward,Kibarani
391,58,Ward,Dabaso
392,58,Ward,Matsangoni
393,58,Ward,Watamu
394,58,Ward,Mnarani
395,59,Ward,Junju
396,59,Ward,Mwarakaya
397,59,Ward,Shimo la Tewa
398,59,Ward,Chasimba
399,59,Ward,Mtepeni
400,60,Ward,Mariakani
401,60,Ward,Kayafungo
402,60,Ward,Kaloleni
403,60,Ward,Mwanamwinga
404,61,Ward,Mwawesa
405,61,Ward,Ruruma
406,61,Ward,Jibana
407,61,Ward,Rabai/Kisurutini
408,62,Ward,Dungicha
409,62,Ward,Bamba
410,62,Ward,Jaribuni
411,62,Ward,Sokoke
412,63,Ward,Jilore
413,63,Ward,Kakuyuni
414,63,Ward,Ganda
415,63,Ward,Malindi Town
416,63,Ward,Shella
417,64,Ward,Marafa
418,64,Ward,Magarini
419,64,Ward,Gongoni
420,64,Ward,Adu
421,64,Ward,Garashi
422,64,Ward,Sabaki
423,65,Ward,Kipini East
424,65,Ward,Garsen South
425,65,Ward,Kipini West
426,65,Ward,Garsen Central
427,65,Ward,Garsen West
428,65,Ward,Garsen North
429,66,Ward,Kinakomba
430,66,Ward,Mikinduni
431,66,Ward,Chewani
432,66,Ward,Wayu
433,67,Ward,Chewele
434,67,Ward,Hirimani
435,67,Ward,Bangale
436,67,Ward,Sala
437,67,Ward,Madogo
438,68,Ward,Faza
439,68,Ward,Kiunga
440,68,Ward,Basuba Ward
441,69,Ward,Shella
442,69,Ward,Mkomani
443,69,Ward,Hindi
444,69,Ward,Mkunumbi
445,69,Ward,Hongwe
446,69,Ward,Witu
447,69,Ward,Bahari
448,70,Ward,Chala
449,70,Ward,Mahoo
450,70,Ward,Bomani
451,70,Ward,Mboghoni
452,70,Ward,Mata
453,71,Ward,Wundanyi/ Mbale
454,71,Ward,Werugha
455,71,Ward,Wumingu/ Kishushe
456,71,Ward,Mwanda/ Mgange
457,72,Ward,Ronge
458,72,Ward,Mwatate
459,72,Ward,Bura
460,72,Ward,Chawia
461,72,Ward,Wusi/Kishamba
462,73,Ward,Mbololo
463,73,Ward,Sagala
464,73,Ward,Kaloleni
465,73,Ward,Marungu
466,73,Ward,Kasigau
467,73,Ward,Ngolia
468,74,Ward,Waberi
469,74,Ward,Galbet
470,74,Ward,Township
471,74,Ward,Iftin
472,75,Ward,Balambala
473,75,Ward,Danyere
474,75,Ward,Jarajara
475,75,Ward,Saka
476,75,Ward,Sankuri
477,76,Ward,Modogashe
478,76,Ward,Benane
479,76,Ward,Goreale
480,76,Ward,Maalamin
481,76,Ward,Sabena
482,76,Ward,Baraki
483,77,Ward,Dertu
484,77,Ward,Dadaab
485,77,Ward,Labisgale
486,77,Ward,Damajale
487,77,Ward,Liboi
488,77,Ward,Abakaile
489,78,Ward,Bura
490,78,Ward,Dekaharia
491,78,Ward,Jarajila
492,78,Ward,Fafi
493,78,Ward,Nanighi
494,79,Ward,Hulugho
495,79,Ward,Sangailu
496,79,Ward,Ijara
497,79,Ward,Masalani
498,80,Ward,Gurar
499,80,Ward,Bute
500,80,Ward,Korondile
501,80,Ward,Malkagufu
502,80,Ward,Batalu
503,80,Ward,Danaba
504,80,Ward,Godoma
505,81,Ward,Wagberi
506,81,Ward,Township
507,81,Ward,Barwago
508,81,Ward,Khorof/Harar
509,82,Ward,Elben
510,82,Ward,Sarman
511,82,Ward,Tarbaj
512,82,Ward,Wargadud
513,83,Ward,Arbajahan
514,83,Ward,Hadado/ Athibohol
515,83,Ward,Ademasajide
516,83,Ward,Ganyure
517,83,Ward,Wagalla
518,84,Ward,Eldas
519,84,Ward,Della
520,84,Ward,Lakoley South/Basir
521,84,Ward,Elnur/Tula Tula
522,85,Ward,Benane
523,85,Ward,Burder
524,85,Ward,Dadaja Bulla
525,85,Ward,Habaswein
526,85,Ward,Lagboghol South
527,85,Ward,Ibrahim Ure
528,86,Ward,Takaba South
529,86,Ward,Takaba
530,86,Ward,Lagsure
531,86,Ward,Dandu
532,86,Ward,Gither
533,87,Ward,Banissa
534,87,Ward,Derkhale
535,87,Ward,Guba
536,87,Ward,Malkamari
537,87,Ward,Kiliwehiri
538,88,Ward,Ashabito
539,88,Ward,Guticha
540,88,Ward,Marothile
541,88,Ward,Rhamu
542,88,Ward,Rhamu Dimtu
543,89,Ward,Wargadud
544,89,Ward,Kutulo
545,89,Ward,Elwak South
546,89,Ward,Elwak North
547,89,Ward,Shimbir Fatuma
548,90,Ward,Arabia
549,90,Ward,Libehia
550,90,Ward,Khalalio
551,90,Ward,Neboi
552,90,Ward,Township
553,91,Ward,Sala
554,91,Ward,Fino
555,91,Ward,Lafey
556,91,Ward,Waranqara
557,91,Ward,Alungo
558,92,Ward,Butiye
559,92,Ward,Sololo
560,92,Ward,Heillu/Manyatta
561,92,Ward,Golbo
562,92,Ward,Moyale Township
563,92,Ward,Uran
564,92,Ward,Obbu
565,93,Ward,Dukana
566,93,Ward,Maikona
567,93,Ward,Turbi
568,93,Ward,North Horr
569,93,Ward,Illeret
570,94,Ward,Sagante/Jaldesa
571,94,Ward,Karare
572,94,Ward,Marsabit Central
573,95,Ward,Loiyangalani
574,95,Ward,Kargi/South Horr
575,95,Ward,Korr/Ngurunit
576,95,Ward,Logologo
577,95,Ward,Laisamis
578,96,Ward,Wabera
579,96,Ward,Bulla Pesa
580,96,Ward,Chari
581,96,Ward,Cherab
582,96,Ward,Ngare Mara
583,96,Ward,Burat
584,96,Ward,Oldo/Nyiro
585,97,Ward,Garba Tulla
586,97,Ward,Kinna
587,97,Ward,Sericho
588,98,Ward,Maua
589,98,Ward,Kiegoi/ Antubochiu
590,98,Ward,Athiru Gaiti
591,98,Ward,Akachiu
592,98,Ward,Kanuni
