id,parent_id,type,name
593,99,Ward,Akirang'ondu
594,99,Ward,Athiru Ruujine
595,99,Ward,Igembe East
596,99,Ward,Njia
597,99,Ward,Kangeta
598,100,Ward,Antuambui
599,100,Ward,Ntunene
600,100,Ward,Antubetwe Kiongo
601,100,Ward,Naathu
602,100,Ward,Amwathi
603,101,Ward,Athwana
604,101,Ward,Akithii
605,101,Ward,Kianjai
606,101,Ward,Nkomo
607,101,Ward,Mbeu
608,102,Ward,Thangatha
609,102,Ward,Mikinduri
610,102,Ward,Kiguchwa
611,102,Ward,Muthara
612,102,Ward,Karama
613,103,Ward,Municipality
614,103,Ward,Ntima East
615,103,Ward,Ntima West
616,103,Ward,Nyaki West
617,103,Ward,Nyaki East
618,104,Ward,Timau
619,104,Ward,Kisima
620,104,Ward,Kiirua/Naari
621,104,Ward,Ruiri/Rwarera
622,105,Ward,Mwanganthia
623,105,Ward,Abothuguchi Central
624,105,Ward,Abothuguchi West
625,105,Ward,Kiagu
626,105,Ward,Kibirichia
627,106,Ward,Mitunguu
628,106,Ward,Igoji East
629,106,Ward,Igoji West
630,106,Ward,Abogeta East
631,106,Ward,Abogeta West
632,106,Ward,Nkuene
633,107,Ward,Mitheru
634,107,Ward,Muthambi
635,107,Ward,Mwimbi
636,107,Ward,Ganga
637,107,Ward,Chogoria
638,108,Ward,Mariani
639,108,Ward,Karingani
640,108,Ward,Magumoni
641,108,Ward,Mugwe
642,108,Ward,Igambang'ombe
643,109,Ward,Gatunga
644,109,Ward,Mukothima
645,109,Ward,Nkondi
646,109,Ward,Chiakariga
647,109,Ward,Marimanti
648,110,Ward,Ruguru-Ngandori
649,110,Ward,Kithimu
650,110,Ward,Nginda
651,110,Ward,Mbeti North
652,110,Ward,Kirimari
653,110,Ward,Gaturi South
654,111,Ward,Gaturi North
655,111,Ward,Kagaari South
656,111,Ward,Central
657,111,Ward,Kagaari North
658,111,Ward,Kyeni North
659,111,Ward,Kyeni South
660,112,Ward,Mwea
661,112,Ward,Makima
662,112,Ward,Mbeti South
663,112,Ward,Mavuria
664,112,Ward,Kiambere
665,113,Ward,Nthawa
666,113,Ward,Muminji
667,113,Ward,Evurore
668,114,Ward,Ngomeni
669,114,Ward,Kyuso
670,114,Ward,Mumoni
671,114,Ward,Tseikuru
672,114,Ward,Tharaka
673,115,Ward,Kyome/Thaana
674,115,Ward,Nguutani
675,115,Ward,Migwani
676,115,Ward,Kiomo/ Kyethani
677,115,Ward,Central
678,116,Ward,Kivou
679,116,Ward,Nguni
680,116,Ward,Nuu
681,116,Ward,Mui
682,116,Ward,Waita
683,117,Ward,Mutonguni Ward
684,117,Ward,Kauwi
685,117,Ward,Matinyani
686,117,Ward,Kwamutonga/ Kithumula
687,118,Ward,Kisasi
688,118,Ward,Mbitini
689,118,Ward,Kwavonza/ Yatta
690,118,Ward,Kanyangi
691,119,Ward,Miambani
692,119,Ward,Township
693,119,Ward,Kyangwithya West
694,119,Ward,Mulango
695,119,Ward,Kyangwithya East
696,120,Ward,Zombe/Mwitika
697,120,Ward,Nzambani
698,120,Ward,Chuluni
699,120,Ward,Voo/Kyamatu
700,120,Ward,Endau/Malalani
701,120,Ward,Mutitu/Kaliku
702,121,Ward,Ikanga/Kyatune
703,121,Ward,Mutomo
704,121,Ward,Mutha
705,121,Ward,Ikutha
706,121,Ward,Kanziko
707,121,Ward,Athi
708,122,Ward,Kivaa
709,122,Ward,Masinga Central
710,122,Ward,Ekalakala
711,122,Ward,Muthesya
712,122,Ward,Ndithini
713,123,Ward,Ndalani
714,123,Ward,Matuu
715,123,Ward,Kithimani
716,123,Ward,Ikombe
717,123,Ward,Katangi
718,124,Ward,Kangundo North
719,124,Ward,Kangundo Central
720,124,Ward,Kangundo East
721,124,Ward,Kangundo West
722,125,Ward,Tala
723,125,Ward,Matungulu North
724,125,Ward,Matungulu East
725,125,Ward,Matungulu West
726,125,Ward,Kyeleni
727,126,Ward,Mitaboni
728,126,Ward,Kathiani Central
729,126,Ward,Upper Kaewa/Iveti
730,126,Ward,Lower Kaewa/ Kaani
731,127,Ward,Athi River
732,127,Ward,Kinanie
733,127,Ward,Muthwani
734,127,Ward,Syokimau/ Mulolongo
735,128,Ward,Kalama
736,128,Ward,Mua
737,128,Ward,Mutituni
738,128,Ward,Machakos Central
739,128,Ward,Mumbuni North
740,128,Ward,Muvuti/ Kiima-Kimwe
741,128,Ward,Kola
742,129,Ward,Mbiuni
743,129,Ward,Makutano/ Mwala
744,129,Ward,Masii
745,129,Ward,Muthetheni
746,129,Ward,Wamunyu
747,129,Ward,Kibauni
748,130,Ward,Tulimani
749,130,Ward,Mbooni
750,130,Ward,Kithungo/ Kitundu
751,130,Ward,Kiteta-Kisau
752,130,Ward,Waia- Kako
753,130,Ward,Kalawa
754,131,Ward,Kasikeu
755,131,Ward,Mukaa
756,131,Ward,Kiima Kiu/ Kalanzoni
757,132,Ward,Ukia
758,132,Ward,Kee
759,132,Ward,Kilungu
760,132,Ward,Ilima
761,133,Ward,Wote
762,133,Ward,Muvau/ Kikumini
763,133,Ward,Mavindini
764,133,Ward,Kitise/Kithuki
765,133,Ward,Kathonzweni
766,133,Ward,Nguu/Masumba
767,133,Ward,Emali/Mulala
768,133,Ward,Nzaui/Kilili/ Kalamba
769,133,Ward,Mbitini
770,134,Ward,Makindu
771,134,Ward,Nguumo
772,134,Ward,Kikumbulyu North
773,134,Ward,Kikumbulyu South
774,135,Ward,Masongaleni
775,135,Ward,Mtito Andei
776,135,Ward,Thange
777,135,Ward,Ivingoni / Nzambani
778,136,Ward,Engineer
779,136,Ward,Gathara
780,136,Ward,North Kinangop
781,136,Ward,Murungaru
782,136,Ward,Njabini/Kiburu
783,136,Ward,Nyakio
784,136,Ward,Githabai
785,136,Ward,Magumu
786,137,Ward,Wanjohi
787,137,Ward,Kipipiri
788,137,Ward,Geta
789,137,Ward,Githioro
790,138,Ward,Karau
791,138,Ward,Kanjuiri Range
792,138,Ward,Mirangine
793,138,Ward,Kaimbaga
794,138,Ward,Rurii
795,139,Ward,Gathanji
796,139,Ward,Gatimu
797,139,Ward,Weru
798,139,Ward,Charagita
799,140,Ward,Leshau/Pondo
800,140,Ward,Kiriita
801,140,Ward,Central
802,140,Ward,Shamata
803,141,Ward,Dedan Kimathi
804,141,Ward,Wamagana
805,141,Ward,Aguthi-Gaaki
806,142,Ward,Mweiga
807,142,Ward,Naromoru/ Kiamathaga
808,142,Ward,Mwiyogo/Endara sha
809,142,Ward,Mugunda
810,142,Ward,Gatarakwa
811,142,Ward,Thegu River
812,142,Ward,Kabaru
813,142,Ward,Gakawa
814,143,Ward,Ruguru
815,143,Ward,Magutu
816,143,Ward,Iriaini
817,143,Ward,Konyu
818,143,Ward,Kirimukuyu
819,143,Ward,Karatina Town
820,144,Ward,Mahiga
821,144,Ward,Iria-Ini
822,144,Ward,Chinga
823,144,Ward,Karima
824,145,Ward,Gikondi
825,145,Ward,Rugi
826,145,Ward,Mukurwe-Ini West
827,145,Ward,Mukurwe-Ini Central
828,146,Ward,Kiganjo/ Mathari
829,146,Ward,Rware
830,146,Ward,Gatitu/ Muruguru
831,146,Ward,Ruring'u
832,146,Ward,Kamakwa/ Mukaro
833,147,Ward,Mutithi
834,147,Ward,Kangai
835,147,Ward,Thiba
836,147,Ward,Wamumu
837,147,Ward,Nyangati
838,147,Ward,Murinduko
839,147,Ward,Gathigiriri
840,147,Ward,Tebere
841,148,Ward,Kabare
842,148,Ward,Baragwi
843,148,Ward,Njukiine
844,148,Ward,Ngariama
845,148,Ward,Karumandi
846,149,Ward,Mukure
847,149,Ward,Kiine
848,149,Ward,Kariti
849,150,Ward,Mutira
850,150,Ward,Kanyekini
851,150,Ward,Kerugoya
852,150,Ward,Inoi
853,151,Ward,Kanyenya-Ini
854,151,Ward,Muguru
855,151,Ward,Rwathia
856,152,Ward,Gitugi
857,152,Ward,Kiru
858,152,Ward,Kamacharia
859,153,Ward,Wangu
860,153,Ward,Mugoiri
861,153,Ward,Mbiri
862,153,Ward,Township
863,153,Ward,Murarandia
864,153,Ward,Gaturi
865,154,Ward,Kahumbu
866,154,Ward,Muthithi
867,154,Ward,Kigumo
868,154,Ward,Kangari
869,154,Ward,Kinyona
870,155,Ward,Kimorori/ Wempa
871,155,Ward,Makuyu
872,155,Ward,Kambiti
873,155,Ward,Kamahuha
874,155,Ward,Ichagaki
875,155,Ward,Nginda
876,156,Ward,Ng'araria
877,156,Ward,Muruka
878,156,Ward,Kagundu-Ini
879,156,Ward,Gaichanjiru
880,156,Ward,Ithiru
881,156,Ward,Ruchu
882,157,Ward,Ithanga
883,157,Ward,Kakuzi/ Mitubiri
884,157,Ward,Mugumo-Ini
885,157,Ward,Kihumbu-Ini
886,157,Ward,Gatanga
887,157,Ward,Kariara
888,158,Ward,Kiamwangi
889,158,Ward,Kiganjo
890,158,Ward,Ndarugo
891,158,Ward,Ngenda
892,159,Ward,Gituamba
893,159,Ward,Githobokoni
894,159,Ward,Chania
895,159,Ward,Mang??u
896,160,Ward,Murera
897,160,Ward,Theta
898,160,Ward,Juja
899,160,Ward,Witeithie
900,160,Ward,Kalimoni
901,161,Ward,Township
902,161,Ward,Kamenu
903,161,Ward,Hospital
904,161,Ward,Gatuanyaga
905,161,Ward,Ngoliba
906,162,Ward,Gitothua
907,162,Ward,Biashara
908,162,Ward,Gatongora
909,162,Ward,Kahawa/Sukari
910,162,Ward,Kahawa Wendani
911,162,Ward,Kiuu
912,162,Ward,Mwiki
913,162,Ward,Mwihoko
914,163,Ward,Githunguri
915,163,Ward,Githiga
916,163,Ward,Ikinu
917,163,Ward,Ngewa
918,163,Ward,Komothai
919,164,Ward,Ting??ang??a
920,164,Ward,Ndumberi
921,164,Ward,Riabai
922,164,Ward,Township
923,165,Ward,Cianda
924,165,Ward,Karuri
925,165,Ward,Ndenderu
926,165,Ward,Muchatha
927,165,Ward,Kihara
928,166,Ward,Gitaru
929,166,Ward,Muguga
930,166,Ward,Nyadhuna
931,166,Ward,Kabete
932,166,Ward,Uthiru
933,167,Ward,Karai
934,167,Ward,Nachu
935,167,Ward,Sigona
936,167,Ward,Kikuyu
937,167,Ward,Kinoo
938,168,Ward,Bibirioni
939,168,Ward,Limuru Central
940,168,Ward,Ndeiya
941,168,Ward,Limuru East
942,168,Ward,Ngecha Tigoni
943,169,Ward,Kinale
944,169,Ward,Kijabe
945,169,Ward,Nyanduma
946,169,Ward,Kamburu
947,169,Ward,Lari/Kirenga
948,170,Ward,Kaeris
949,170,Ward,Lakezone
950,170,Ward,Lapur
951,170,Ward,Kaaleng/Kaikor
952,170,Ward,Kibish
953,170,Ward,Nakalale
954,171,Ward,Kakuma
955,171,Ward,Lopur
956,171,Ward,Letea
957,171,Ward,Songot
958,171,Ward,Kalobeyei
959,171,Ward,Lokichoggio
960,171,Ward,Nanaam
961,172,Ward,Kerio Delta
962,172,Ward,Kang??atotha
963,172,Ward,Kalokol
964,172,Ward,Lodwar Township
965,172,Ward,Kanamkemer
966,173,Ward,Kotaruk /Lobei
967,173,Ward,Turkwel
968,173,Ward,Loima
969,173,Ward,Lokiriama/ Lorengippi
970,174,Ward,Kaputir
971,174,Ward,Katilu
972,174,Ward,Lobokat
973,174,Ward,Kalapata
974,174,Ward,Lokichar
975,175,Ward,Kapedo /Napeitom
976,175,Ward,Katilia
977,175,Ward,Lokori/ Kochodin
978,176,Ward,Riwo
979,176,Ward,Kapenguria
980,176,Ward,Mnagei
981,176,Ward,Siyoi
982,176,Ward,Endugh
983,176,Ward,Sook
984,177,Ward,Sekerr
985,177,Ward,Masool
986,177,Ward,Lomut
987,177,Ward,Wei Wei
988,178,Ward,Suam
989,178,Ward,Kodich
990,178,Ward,Kasei
991,178,Ward,Kapchok
992,178,Ward,Kiwawa
993,178,Ward,Alale
994,179,Ward,Chepareria
995,179,Ward,Batei
996,179,Ward,Lelan
997,179,Ward,Tapach
998,180,Ward,Lodokejek
999,180,Ward,Suguta Marmar
1000,180,Ward,Maralal
1001,180,Ward,Loosuk
1002,180,Ward,Porro
1003,181,Ward,El-Barta
1004,181,Ward,Nachola
1005,181,Ward,Ndoto
1006,181,Ward,Nyiro
1007,181,Ward,Angata Nayokie
1008,181,Ward,Baawa
1009,182,Ward,Waso
1010,182,Ward,Wamba West
1011,182,Ward,Wamba East
1012,182,Ward,Wamba North
1013,183,Ward,Kapomboi
1014,183,Ward,Kwanza
1015,183,Ward,Keiyo
1016,183,Ward,Bidii
1017,184,Ward,Chepchoina
1018,184,Ward,Endebess
1019,184,Ward,Matumbei
1020,185,Ward,Kinyoro
1021,185,Ward,Matisi
1022,185,Ward,Tuwani
1023,185,Ward,Saboti
1024,185,Ward,Machewa
1025,186,Ward,Kiminini
1026,186,Ward,Waitaluk
1027,186,Ward,Sirende
1028,186,Ward,Hospital
1029,186,Ward,Sikhendu
1030,186,Ward,Nabiswa
1031,187,Ward,Sinyerere
1032,187,Ward,Makutano
1033,187,Ward,Kaplamai
1034,187,Ward,Motosiet
1035,187,Ward,Cherangany/ Suwerwa
1036,187,Ward,Chepsiro/ Kiptoror
1037,187,Ward,Sitatunga
1038,188,Ward,Moi's Bridge
1039,188,Ward,Kapkures
1040,188,Ward,Ziwa
1041,188,Ward,Segero/ Barsombe
1042,188,Ward,Koisagat/ Kapsang
1043,188,Ward,Kipsomba
1044,188,Ward,Soy
1045,188,Ward,Kuinet/ Kapsuswa
1046,189,Ward,Ngenyilel
1047,189,Ward,Tapsagoi
1048,189,Ward,Kamagut
1049,189,Ward,Kiplombe
1050,189,Ward,Kapsaos
1051,190,Ward,Tembelio
1052,190,Ward,Sergoit
1053,190,Ward,Karuna/Meibeki
1054,190,Ward,Moiben
1055,190,Ward,Kimumu
1056,191,Ward,Kapsoya
1057,191,Ward,Kaptagat
1058,191,Ward,Ainabkoi/Olare
1059,192,Ward,Simat/Kapseret
1060,192,Ward,Kipkenyo
1061,192,Ward,Ngeria
1062,192,Ward,Megun
1063,192,Ward,Langas
1064,193,Ward,Racecourse
1065,193,Ward,Cheptiret/ Kipchamo
1066,193,Ward,Tulwet/Chiyat
1067,193,Ward,Tarakwa
1068,194,Ward,Kapyego
1069,194,Ward,Sambirir
1070,194,Ward,Endo
1071,194,Ward,Embobut/ Embulot
1072,195,Ward,Lelan
1073,195,Ward,Sengwer
1074,195,Ward,Cherang??any/ Chebororwa
1075,195,Ward,Moiben/ Kuserwo
1076,195,Ward,Kapsowar
1077,195,Ward,Arror
1078,196,Ward,Kamariny
1079,196,Ward,Emsoo
1080,196,Ward,Tambach
1081,196,Ward,Kapchemutwa
1082,197,Ward,Kaptarakwa
1083,197,Ward,Chepkorio
1084,197,Ward,Soy North
1085,197,Ward,Soy South
1086,197,Ward,Kabiemit
1087,197,Ward,Metkei
1088,198,Ward,Songhor/Soba
1089,198,Ward,Tindiret
1090,198,Ward,Ollessos
1091,198,Ward,Kapchorua
1092,199,Ward,Kabwareng
1093,199,Ward,Terik
1094,199,Ward,Kemeloi-Maraba
1095,199,Ward,Kobujoi
1096,199,Ward,Kaptumo/Kaboi
1097,199,Ward,Koyo/Ndurio
1098,200,Ward,Nandi Hills
1099,200,Ward,Chepkunyuk
1100,200,Ward,Chemelil/ Chemase
1101,200,Ward,Kapsimatwo
1102,201,Ward,Chemundu/ Kapng'etunyi
1103,201,Ward,Kosirai
1104,201,Ward,Lelmoko/Ngechek
1105,201,Ward,Kaptel/ Kamoiywo
1106,201,Ward,Kiptuiya
1107,202,Ward,Chepkumia
1108,202,Ward,Kapkangani
1109,202,Ward,Kapsabet
1110,202,Ward,Kilibwoni
1111,203,Ward,Chepterwai
1112,203,Ward,Kipkaren
1113,203,Ward,Kurgung/ Surungai
1114,203,Ward,Kabiyet
1115,203,Ward,Ndalat
1116,203,Ward,Kabisaga
1117,203,Ward,Sangalo/ Kebulonik
1118,204,Ward,Tirioko
1119,204,Ward,Kolowa
1120,204,Ward,Ribkwo
1121,204,Ward,Silale
1122,204,Ward,Loiyamorok
1123,204,Ward,Tangulbei/ Korossi
1124,204,Ward,Churo/Amaya
1125,205,Ward,Barwessa
1126,205,Ward,Kabartonjo
1127,205,Ward,Saimo/ Kipsaraman
1128,205,Ward,Saimo/Soi
1129,205,Ward,Bartabwa
1130,206,Ward,Kabarnet
1131,206,Ward,Sacho
1132,206,Ward,Tenges
1133,206,Ward,Ewalel/ Chapchap
1134,206,Ward,Kapropita
1135,207,Ward,Marigat
1136,207,Ward,Ilchamus
1137,207,Ward,Mochongoi
1138,207,Ward,Mukutani
1139,208,Ward,Mogotio
1140,208,Ward,Emining
1141,208,Ward,Kisanana
1142,209,Ward,Lembus
1143,209,Ward,Lembus Kwen
1144,209,Ward,Ravine
1145,209,Ward,Mumberes /Maji Mazuri
1146,209,Ward,Lembus/ Perkerra
1147,209,Ward,Koibatek
1148,210,Ward,Ol-Moran
1149,210,Ward,Rumuruti Township
1150,210,Ward,Githiga
1151,210,Ward,Marmanet
1152,210,Ward,Igwamiti
1153,210,Ward,Salama
1154,211,Ward,Ngobit
1155,211,Ward,Tigithi
1156,211,Ward,Thingithu
1157,211,Ward,Nanyuki
1158,211,Ward,Umande
1159,212,Ward,Sosian
1160,212,Ward,Segera
1161,212,Ward,Mugogodo West
1162,212,Ward,Mugogodo East
1163,213,Ward,Mariashoni
1164,213,Ward,Elburgon
1165,213,Ward,Turi
1166,213,Ward,Molo
1167,214,Ward,Mau Narok
1168,214,Ward,Mauche
1169,214,Ward,Kihingo
1170,214,Ward,Nesuit
1171,214,Ward,Lare
1172,214,Ward,Njoro
1173,215,Ward,Biashara
1174,215,Ward,Hellsgate
1175,215,Ward,Lake View
1176,215,Ward,Mai mahiu
1177,215,Ward,Maeilla
1178,215,Ward,Olkaria
1179,215,Ward,Naivasha East
1180,215,Ward,Viwanda
1181,216,Ward,Gilgil
1182,216,Ward,Elementaita
1183,216,Ward,Mbaruk/Eburu
1184,216,Ward,Malewa West
1185,216,Ward,Murindat
1186,217,Ward,Amalo
1187,217,Ward,Keringet
1188,217,Ward,Kiptagich
1189,217,Ward,Tinet
1190,218,Ward,Kiptororo
1191,218,Ward,Nyota
1192,218,Ward,Sirikwa
1193,218,Ward,Kamara
1194,219,Ward,Subukia
1195,219,Ward,Waseges
1196,219,Ward,Kabazi
1197,220,Ward,Menengai west
1198,220,Ward,Soin
1199,220,Ward,Visoi
1200,220,Ward,Mosop
1201,220,Ward,Solai
1202,221,Ward,Dundori
1203,221,Ward,Kabatini
1204,221,Ward,Kiamaina
1205,221,Ward,Lanet/Umoja
1206,221,Ward,Bahati
1207,222,Ward,Barut
1208,222,Ward,London
1209,222,Ward,Kaptembwo
1210,222,Ward,Kapkures
1211,222,Ward,Rhoda
1212,222,Ward,Shaabab
1213,223,Ward,Biashara
1214,223,Ward,Kivumbini
1215,223,Ward,Flamingo
1216,223,Ward,Menengai
